,Area(sqKm),BicycleF_x,BicycleM_x,BicycleT_x,BikeDensity,Bike_Colour,Bike_Make,Bike_Model,Bike_Speed,Bike_Type,City,Cost_of_Bike,Division,Dwellings,GeoUID,Households,LandArea(skm)_x,Lat,Location_Type,Long,Neighbourhood,Occurrence_Date,Occurrence_Day,Occurrence_Month,Occurrence_Time,Occurrence_Year,Population,PopulationCT_x,PopulationDensity_x,Primary_Offence,RegionName,Status,Type,Week_day,Type_x_x,Region Name_x_x,Area (sq km)_x_x,Population _x_x,Dwellings _x_x,Households _x_x,PopulationCT_y,PopulationDensity_y,LandArea(skm)_y,v_CA16_1: Age Stats_x,Type_y_x,Region Name_y_x,Area (sq km)_y_x,Population _y_x,Dwellings _y_x,Households _y_x,BicycleF_y,BicycleM_y,BicycleT_y,Type_x_y,Region Name_x_y,Area (sq km)_x_y,Population _x_y,Dwellings _x_y,Households _x_y,PopulationCT,PopulationDensity,LandArea(skm),v_CA16_1: Age Stats_y,Type_y_y,Region Name_y_y,Area (sq km)_y_y,Population _y_y,Dwellings _y_y,Households _y_y,BicycleF,BicycleM,BicycleT
1673,0.34314,15.0,30.0,40.0,117.64705882352942,GRY   ,GI             ,,21.0,RG,Toronto,0.0,51,4499.0,5350013.01,4059.0,0.34,43.645729100000004,"Other Commercial / Corporate Places (For Profit, Warehouse, Corp. Bldg",-79.3767014,Waterfront Communities-The Island (77),2017-10-21,21.0,10.0,09:25,2017.0,6290.0,6290.0,18332.8,THEFT UNDER - BICYCLE,Toronto,STOLEN,CT,Saturday,CT,Toronto,0.34314,6290,4499,4059,6290,18332.8,0.34,6290,CT,Toronto,0.34314,6290,4499,4059,15,30,40,CT,Toronto,0.34314,6290,4499,4059,6290,18332.8,0.34,6290,CT,Toronto,0.34314,6290,4499,4059,15,30,40
1674,0.34314,15.0,30.0,40.0,117.64705882352942,,GI             ,,21.0,RG,Toronto,0.0,51,4499.0,5350013.01,4059.0,0.34,43.645729100000004,"Other Commercial / Corporate Places (For Profit, Warehouse, Corp. Bldg",-79.3767014,Waterfront Communities-The Island (77),2017-10-21,21.0,10.0,09:25,2017.0,6290.0,6290.0,18332.8,THEFT UNDER - BICYCLE,Toronto,STOLEN,CT,Saturday,CT,Toronto,0.34314,6290,4499,4059,6290,18332.8,0.34,6290,CT,Toronto,0.34314,6290,4499,4059,15,30,40,CT,Toronto,0.34314,6290,4499,4059,6290,18332.8,0.34,6290,CT,Toronto,0.34314,6290,4499,4059,15,30,40
1675,0.34314,15.0,30.0,40.0,117.64705882352942,BLK   ,TR             ,7.1FX          ,7.0,RG,Toronto,650.0,51,4499.0,5350013.01,4059.0,0.34,43.647583000000004,"Parking Lots (Apt., Commercial Or Non-Commercial)",-79.3717041,Waterfront Communities-The Island (77),2017-09-21,21.0,9.0,17:00,2017.0,6290.0,6290.0,18332.8,THEFT UNDER - BICYCLE,Toronto,STOLEN,CT,Thursday,CT,Toronto,0.34314,6290,4499,4059,6290,18332.8,0.34,6290,CT,Toronto,0.34314,6290,4499,4059,15,30,40,CT,Toronto,0.34314,6290,4499,4059,6290,18332.8,0.34,6290,CT,Toronto,0.34314,6290,4499,4059,15,30,40
1676,0.34314,15.0,30.0,40.0,117.64705882352942,DBL   ,GI             ,SEEK           ,10.0,RG,Toronto,500.0,52,4499.0,5350013.01,4059.0,0.34,43.64593120000001,"Open Areas (Lakes, Parks, Rivers)",-79.3793335,Bay Street Corridor (76),2017-09-16,16.0,9.0,09:05,2017.0,6290.0,6290.0,18332.8,THEFT UNDER - BICYCLE,Toronto,STOLEN,CT,Saturday,CT,Toronto,0.34314,6290,4499,4059,6290,18332.8,0.34,6290,CT,Toronto,0.34314,6290,4499,4059,15,30,40,CT,Toronto,0.34314,6290,4499,4059,6290,18332.8,0.34,6290,CT,Toronto,0.34314,6290,4499,4059,15,30,40
1677,0.34314,15.0,30.0,40.0,117.64705882352942,DBL   ,GI             ,SEEK           ,10.0,MT,Toronto,500.0,52,4499.0,5350013.01,4059.0,0.34,43.64593120000001,"Open Areas (Lakes, Parks, Rivers)",-79.3793335,Bay Street Corridor (76),2017-09-16,16.0,9.0,09:05,2017.0,6290.0,6290.0,18332.8,THEFT UNDER - BICYCLE,Toronto,STOLEN,CT,Saturday,CT,Toronto,0.34314,6290,4499,4059,6290,18332.8,0.34,6290,CT,Toronto,0.34314,6290,4499,4059,15,30,40,CT,Toronto,0.34314,6290,4499,4059,6290,18332.8,0.34,6290,CT,Toronto,0.34314,6290,4499,4059,15,30,40
1678,0.34314,15.0,30.0,40.0,117.64705882352942,,OT             ,STOCKHOLM      ,27.0,RG,Toronto,200.0,51,4499.0,5350013.01,4059.0,0.34,43.6472015,Bar / Restaurant,-79.3735123,Waterfront Communities-The Island (77),2017-09-22,22.0,9.0,18:00,2017.0,6290.0,6290.0,18332.8,THEFT UNDER - BICYCLE,Toronto,STOLEN,CT,Friday,CT,Toronto,0.34314,6290,4499,4059,6290,18332.8,0.34,6290,CT,Toronto,0.34314,6290,4499,4059,15,30,40,CT,Toronto,0.34314,6290,4499,4059,6290,18332.8,0.34,6290,CT,Toronto,0.34314,6290,4499,4059,15,30,40
1679,0.34314,15.0,30.0,40.0,117.64705882352942,WHI   ,OT             ,,18.0,RG,Toronto,1500.0,51,4499.0,5350013.01,4059.0,0.34,43.647583000000004,"Streets, Roads, Highways (Bicycle Path, Private Road)",-79.3717041,Waterfront Communities-The Island (77),2017-09-22,22.0,9.0,00:00,2017.0,6290.0,6290.0,18332.8,THEFT UNDER - BICYCLE,Toronto,STOLEN,CT,Friday,CT,Toronto,0.34314,6290,4499,4059,6290,18332.8,0.34,6290,CT,Toronto,0.34314,6290,4499,4059,15,30,40,CT,Toronto,0.34314,6290,4499,4059,6290,18332.8,0.34,6290,CT,Toronto,0.34314,6290,4499,4059,15,30,40
1680,0.4179600000000001,25.0,45.0,65.0,154.76190476190476,BLK   ,CANNONDALE     ,,0.0,RC,Toronto,,51,5270.0,5350013.02,4725.0,0.42,43.64492420000001,"Other Commercial / Corporate Places (For Profit, Warehouse, Corp. Bldg",-79.372551,Waterfront Communities-The Island (77),2017-08-16,16.0,8.0,23:00,2017.0,8126.0,8126.0,19449.5,THEFT OF MOTOR VEHICLE,Toronto,STOLEN,CT,Wednesday,CT,Toronto,0.4179600000000001,8126,5270,4725,8126,19449.5,0.42,8125,CT,Toronto,0.4179600000000001,8126,5270,4725,25,45,65,CT,Toronto,0.4179600000000001,8126,5270,4725,8126,19449.5,0.42,8125,CT,Toronto,0.4179600000000001,8126,5270,4725,25,45,65
1681,0.4179600000000001,25.0,45.0,65.0,154.76190476190476,,SPECIALIZED    ,SWORKS TARMAC  ,12.0,RC,Toronto,10000.0,51,5270.0,5350013.02,4725.0,0.42,43.6424255,"Apartment (Rooming House, Condo)",-79.3732681,Waterfront Communities-The Island (77),2017-08-09,9.0,8.0,22:00,2017.0,8126.0,8126.0,19449.5,B&E,Toronto,STOLEN,CT,Wednesday,CT,Toronto,0.4179600000000001,8126,5270,4725,8126,19449.5,0.42,8125,CT,Toronto,0.4179600000000001,8126,5270,4725,25,45,65,CT,Toronto,0.4179600000000001,8126,5270,4725,8126,19449.5,0.42,8125,CT,Toronto,0.4179600000000001,8126,5270,4725,25,45,65
1682,0.4179600000000001,25.0,45.0,65.0,154.76190476190476,,SPECIALIZED    ,TARMAC         ,12.0,RC,Toronto,5000.0,51,5270.0,5350013.02,4725.0,0.42,43.6424255,"Apartment (Rooming House, Condo)",-79.3732681,Waterfront Communities-The Island (77),2017-08-09,9.0,8.0,22:00,2017.0,8126.0,8126.0,19449.5,B&E,Toronto,STOLEN,CT,Wednesday,CT,Toronto,0.4179600000000001,8126,5270,4725,8126,19449.5,0.42,8125,CT,Toronto,0.4179600000000001,8126,5270,4725,25,45,65,CT,Toronto,0.4179600000000001,8126,5270,4725,8126,19449.5,0.42,8125,CT,Toronto,0.4179600000000001,8126,5270,4725,25,45,65
1683,0.4179600000000001,25.0,45.0,65.0,154.76190476190476,BLU   ,GT             ,GRADE SORA 2015,0.0,RC,Toronto,799.0,51,5270.0,5350013.02,4725.0,0.42,43.6424255,"Other Commercial / Corporate Places (For Profit, Warehouse, Corp. Bldg",-79.3732681,Waterfront Communities-The Island (77),2017-07-12,12.0,7.0,00:00,2017.0,8126.0,8126.0,19449.5,B&E,Toronto,STOLEN,CT,Wednesday,CT,Toronto,0.4179600000000001,8126,5270,4725,8126,19449.5,0.42,8125,CT,Toronto,0.4179600000000001,8126,5270,4725,25,45,65,CT,Toronto,0.4179600000000001,8126,5270,4725,8126,19449.5,0.42,8125,CT,Toronto,0.4179600000000001,8126,5270,4725,25,45,65
1684,0.4179600000000001,25.0,45.0,65.0,154.76190476190476,BLKWHI,WILLIER        ,CENTO1 SL      ,10.0,RC,Toronto,13000.0,51,5270.0,5350013.02,4725.0,0.42,43.6424255,"Other Commercial / Corporate Places (For Profit, Warehouse, Corp. Bldg",-79.3732681,Waterfront Communities-The Island (77),2017-07-18,18.0,7.0,09:00,2017.0,8126.0,8126.0,19449.5,B&E,Toronto,STOLEN,CT,Tuesday,CT,Toronto,0.4179600000000001,8126,5270,4725,8126,19449.5,0.42,8125,CT,Toronto,0.4179600000000001,8126,5270,4725,25,45,65,CT,Toronto,0.4179600000000001,8126,5270,4725,8126,19449.5,0.42,8125,CT,Toronto,0.4179600000000001,8126,5270,4725,25,45,65
1685,0.4179600000000001,25.0,45.0,65.0,154.76190476190476,YELBLK,PAVAN          ,CAMPAGNOLO VELO,10.0,RC,Toronto,2000.0,51,5270.0,5350013.02,4725.0,0.42,43.6424255,"Other Commercial / Corporate Places (For Profit, Warehouse, Corp. Bldg",-79.3732681,Waterfront Communities-The Island (77),2017-07-18,18.0,7.0,09:00,2017.0,8126.0,8126.0,19449.5,B&E,Toronto,STOLEN,CT,Tuesday,CT,Toronto,0.4179600000000001,8126,5270,4725,8126,19449.5,0.42,8125,CT,Toronto,0.4179600000000001,8126,5270,4725,25,45,65,CT,Toronto,0.4179600000000001,8126,5270,4725,8126,19449.5,0.42,8125,CT,Toronto,0.4179600000000001,8126,5270,4725,25,45,65
1686,0.4179600000000001,25.0,45.0,65.0,154.76190476190476,BLKRED,OTHER          ,GHOST KATO1    ,24.0,MT,Toronto,750.0,52,5270.0,5350013.02,4725.0,0.42,43.641098,"Streets, Roads, Highways (Bicycle Path, Private Road)",-79.377037,Waterfront Communities-The Island (77),2017-06-24,24.0,6.0,14:00,2017.0,8126.0,8126.0,19449.5,THEFT UNDER - BICYCLE,Toronto,STOLEN,CT,Saturday,CT,Toronto,0.4179600000000001,8126,5270,4725,8126,19449.5,0.42,8125,CT,Toronto,0.4179600000000001,8126,5270,4725,25,45,65,CT,Toronto,0.4179600000000001,8126,5270,4725,8126,19449.5,0.42,8125,CT,Toronto,0.4179600000000001,8126,5270,4725,25,45,65
1687,0.4179600000000001,25.0,45.0,65.0,154.76190476190476,GRN   ,TR             ,NAVIGATOR 3.0  ,10.0,MT,Toronto,650.0,51,5270.0,5350013.02,4725.0,0.42,43.6424255,"Parking Lots (Apt., Commercial Or Non-Commercial)",-79.3732681,Waterfront Communities-The Island (77),2017-03-16,16.0,3.0,09:30,2017.0,8126.0,8126.0,19449.5,THEFT UNDER - BICYCLE,Toronto,STOLEN,CT,Thursday,CT,Toronto,0.4179600000000001,8126,5270,4725,8126,19449.5,0.42,8125,CT,Toronto,0.4179600000000001,8126,5270,4725,25,45,65,CT,Toronto,0.4179600000000001,8126,5270,4725,8126,19449.5,0.42,8125,CT,Toronto,0.4179600000000001,8126,5270,4725,25,45,65
1688,0.4179600000000001,25.0,45.0,65.0,154.76190476190476,SIL   ,HF             ,2017,40.0,RG,Toronto,175.0,52,5270.0,5350013.02,4725.0,0.42,43.6434555,"Other Commercial / Corporate Places (For Profit, Warehouse, Corp. Bldg",-79.37685390000001,Waterfront Communities-The Island (77),2017-06-11,11.0,6.0,11:10,2017.0,8126.0,8126.0,19449.5,THEFT UNDER - BICYCLE,Toronto,STOLEN,CT,Sunday,CT,Toronto,0.4179600000000001,8126,5270,4725,8126,19449.5,0.42,8125,CT,Toronto,0.4179600000000001,8126,5270,4725,25,45,65,CT,Toronto,0.4179600000000001,8126,5270,4725,8126,19449.5,0.42,8125,CT,Toronto,0.4179600000000001,8126,5270,4725,25,45,65
1689,0.4179600000000001,25.0,45.0,65.0,154.76190476190476,GRY   ,SU             ,KROSSROADS DUAL,21.0,MT,Toronto,225.99,52,5270.0,5350013.02,4725.0,0.42,43.643444099999996,"Other Commercial / Corporate Places (For Profit, Warehouse, Corp. Bldg",-79.37687679999998,Waterfront Communities-The Island (77),2017-06-20,20.0,6.0,18:30,2017.0,8126.0,8126.0,19449.5,THEFT UNDER - BICYCLE,Toronto,STOLEN,CT,Tuesday,CT,Toronto,0.4179600000000001,8126,5270,4725,8126,19449.5,0.42,8125,CT,Toronto,0.4179600000000001,8126,5270,4725,25,45,65,CT,Toronto,0.4179600000000001,8126,5270,4725,8126,19449.5,0.42,8125,CT,Toronto,0.4179600000000001,8126,5270,4725,25,45,65
1690,0.4179600000000001,25.0,45.0,65.0,154.76190476190476,BLK   ,OT             ,NANO TUBELESS  ,24.0,MT,Toronto,350.0,52,5270.0,5350013.02,4725.0,0.42,43.6434555,"Apartment (Rooming House, Condo)",-79.37685390000001,Waterfront Communities-The Island (77),2017-06-08,8.0,6.0,18:50,2017.0,8126.0,8126.0,19449.5,THEFT UNDER,Toronto,STOLEN,CT,Thursday,CT,Toronto,0.4179600000000001,8126,5270,4725,8126,19449.5,0.42,8125,CT,Toronto,0.4179600000000001,8126,5270,4725,25,45,65,CT,Toronto,0.4179600000000001,8126,5270,4725,8126,19449.5,0.42,8125,CT,Toronto,0.4179600000000001,8126,5270,4725,25,45,65
1691,0.4179600000000001,25.0,45.0,65.0,154.76190476190476,GRN   ,UK             ,DUTCHI         ,3.0,OT,Toronto,500.0,52,5270.0,5350013.02,4725.0,0.42,43.642520899999994,"Parking Lots (Apt., Commercial Or Non-Commercial)",-79.377861,Waterfront Communities-The Island (77),2017-07-24,24.0,7.0,16:10,2017.0,8126.0,8126.0,19449.5,THEFT UNDER,Toronto,STOLEN,CT,Monday,CT,Toronto,0.4179600000000001,8126,5270,4725,8126,19449.5,0.42,8125,CT,Toronto,0.4179600000000001,8126,5270,4725,25,45,65,CT,Toronto,0.4179600000000001,8126,5270,4725,8126,19449.5,0.42,8125,CT,Toronto,0.4179600000000001,8126,5270,4725,25,45,65
1692,0.4179600000000001,25.0,45.0,65.0,154.76190476190476,GRY   ,RA             ,,27.0,MT,Toronto,450.0,51,5270.0,5350013.02,4725.0,0.42,43.6438828,"Streets, Roads, Highways (Bicycle Path, Private Road)",-79.3692017,Waterfront Communities-The Island (77),2017-07-25,25.0,7.0,07:30,2017.0,8126.0,8126.0,19449.5,THEFT UNDER - BICYCLE,Toronto,STOLEN,CT,Tuesday,CT,Toronto,0.4179600000000001,8126,5270,4725,8126,19449.5,0.42,8125,CT,Toronto,0.4179600000000001,8126,5270,4725,25,45,65,CT,Toronto,0.4179600000000001,8126,5270,4725,8126,19449.5,0.42,8125,CT,Toronto,0.4179600000000001,8126,5270,4725,25,45,65
1693,0.4179600000000001,25.0,45.0,65.0,154.76190476190476,GRY   ,GI             ,TCX ADVANCED   ,16.0,RC,Toronto,3152.0,51,5270.0,5350013.02,4725.0,0.42,43.6424255,"Apartment (Rooming House, Condo)",-79.3732681,Waterfront Communities-The Island (77),2017-07-16,16.0,7.0,17:00,2017.0,8126.0,8126.0,19449.5,B&E,Toronto,STOLEN,CT,Sunday,CT,Toronto,0.4179600000000001,8126,5270,4725,8126,19449.5,0.42,8125,CT,Toronto,0.4179600000000001,8126,5270,4725,25,45,65,CT,Toronto,0.4179600000000001,8126,5270,4725,8126,19449.5,0.42,8125,CT,Toronto,0.4179600000000001,8126,5270,4725,25,45,65
1694,0.4179600000000001,25.0,45.0,65.0,154.76190476190476,BLK   ,KH             ,URBAN SOUL     ,1.0,RG,Toronto,525.0,51,5270.0,5350013.02,4725.0,0.42,43.6424255,"Other Commercial / Corporate Places (For Profit, Warehouse, Corp. Bldg",-79.3732681,Waterfront Communities-The Island (77),2017-07-18,18.0,7.0,09:30,2017.0,8126.0,8126.0,19449.5,B&E,Toronto,STOLEN,CT,Tuesday,CT,Toronto,0.4179600000000001,8126,5270,4725,8126,19449.5,0.42,8125,CT,Toronto,0.4179600000000001,8126,5270,4725,25,45,65,CT,Toronto,0.4179600000000001,8126,5270,4725,8126,19449.5,0.42,8125,CT,Toronto,0.4179600000000001,8126,5270,4725,25,45,65
1695,0.4179600000000001,25.0,45.0,65.0,154.76190476190476,WHI   ,CA             ,SYNAPSE        ,21.0,RC,Toronto,1000.0,51,5270.0,5350013.02,4725.0,0.42,43.6424255,"Other Commercial / Corporate Places (For Profit, Warehouse, Corp. Bldg",-79.3732681,Waterfront Communities-The Island (77),2017-07-18,18.0,7.0,09:30,2017.0,8126.0,8126.0,19449.5,B&E,Toronto,STOLEN,CT,Tuesday,CT,Toronto,0.4179600000000001,8126,5270,4725,8126,19449.5,0.42,8125,CT,Toronto,0.4179600000000001,8126,5270,4725,25,45,65,CT,Toronto,0.4179600000000001,8126,5270,4725,8126,19449.5,0.42,8125,CT,Toronto,0.4179600000000001,8126,5270,4725,25,45,65
1696,0.4179600000000001,25.0,45.0,65.0,154.76190476190476,WHI   ,GT             ,AVALANCHE      ,27.0,MT,Toronto,500.0,52,5270.0,5350013.02,4725.0,0.42,43.641098,Unknown,-79.377037,Waterfront Communities-The Island (77),2017-07-05,5.0,7.0,09:00,2017.0,8126.0,8126.0,19449.5,THEFT UNDER - BICYCLE,Toronto,STOLEN,CT,Wednesday,CT,Toronto,0.4179600000000001,8126,5270,4725,8126,19449.5,0.42,8125,CT,Toronto,0.4179600000000001,8126,5270,4725,25,45,65,CT,Toronto,0.4179600000000001,8126,5270,4725,8126,19449.5,0.42,8125,CT,Toronto,0.4179600000000001,8126,5270,4725,25,45,65
1697,0.4179600000000001,25.0,45.0,65.0,154.76190476190476,BLK   ,CA             ,QUICK 4        ,12.0,OT,Toronto,900.0,51,5270.0,5350013.02,4725.0,0.42,43.6424255,"Parking Lots (Apt., Commercial Or Non-Commercial)",-79.3732681,Waterfront Communities-The Island (77),2017-06-22,22.0,6.0,02:00,2017.0,8126.0,8126.0,19449.5,THEFT UNDER - BICYCLE,Toronto,STOLEN,CT,Thursday,CT,Toronto,0.4179600000000001,8126,5270,4725,8126,19449.5,0.42,8125,CT,Toronto,0.4179600000000001,8126,5270,4725,25,45,65,CT,Toronto,0.4179600000000001,8126,5270,4725,8126,19449.5,0.42,8125,CT,Toronto,0.4179600000000001,8126,5270,4725,25,45,65
1698,0.4179600000000001,25.0,45.0,65.0,154.76190476190476,PLE   ,OT             ,2015 SPEC. VITA,12.0,TO,Toronto,1965.0,51,5270.0,5350013.02,4725.0,0.42,43.6424255,"Apartment (Rooming House, Condo)",-79.3732681,Waterfront Communities-The Island (77),2017-07-31,31.0,7.0,11:00,2017.0,8126.0,8126.0,19449.5,B&E,Toronto,STOLEN,CT,Monday,CT,Toronto,0.4179600000000001,8126,5270,4725,8126,19449.5,0.42,8125,CT,Toronto,0.4179600000000001,8126,5270,4725,25,45,65,CT,Toronto,0.4179600000000001,8126,5270,4725,8126,19449.5,0.42,8125,CT,Toronto,0.4179600000000001,8126,5270,4725,25,45,65
1699,0.4179600000000001,25.0,45.0,65.0,154.76190476190476,BLK   ,GI             ,,6.0,MT,Toronto,450.0,52,5270.0,5350013.02,4725.0,0.42,43.642520899999994,"Other Commercial / Corporate Places (For Profit, Warehouse, Corp. Bldg",-79.377861,Waterfront Communities-The Island (77),2017-08-07,7.0,8.0,18:50,2017.0,8126.0,8126.0,19449.5,THEFT UNDER - BICYCLE,Toronto,STOLEN,CT,Monday,CT,Toronto,0.4179600000000001,8126,5270,4725,8126,19449.5,0.42,8125,CT,Toronto,0.4179600000000001,8126,5270,4725,25,45,65,CT,Toronto,0.4179600000000001,8126,5270,4725,8126,19449.5,0.42,8125,CT,Toronto,0.4179600000000001,8126,5270,4725,25,45,65
1700,0.4179600000000001,25.0,45.0,65.0,154.76190476190476,RED   ,SC             ,GTX2 HYBRID BIK,21.0,OT,Toronto,450.0,52,5270.0,5350013.02,4725.0,0.42,43.642520899999994,"Parking Lots (Apt., Commercial Or Non-Commercial)",-79.377861,Waterfront Communities-The Island (77),2017-08-10,10.0,8.0,21:00,2017.0,8126.0,8126.0,19449.5,THEFT UNDER,Toronto,STOLEN,CT,Thursday,CT,Toronto,0.4179600000000001,8126,5270,4725,8126,19449.5,0.42,8125,CT,Toronto,0.4179600000000001,8126,5270,4725,25,45,65,CT,Toronto,0.4179600000000001,8126,5270,4725,8126,19449.5,0.42,8125,CT,Toronto,0.4179600000000001,8126,5270,4725,25,45,65
1701,0.4179600000000001,25.0,45.0,65.0,154.76190476190476,,UK             ,,3.0,MT,Toronto,0.0,52,5270.0,5350013.02,4725.0,0.42,43.643444099999996,"Apartment (Rooming House, Condo)",-79.37687679999998,Waterfront Communities-The Island (77),2017-07-24,24.0,7.0,22:00,2017.0,8126.0,8126.0,19449.5,THEFT UNDER - BICYCLE,Toronto,STOLEN,CT,Monday,CT,Toronto,0.4179600000000001,8126,5270,4725,8126,19449.5,0.42,8125,CT,Toronto,0.4179600000000001,8126,5270,4725,25,45,65,CT,Toronto,0.4179600000000001,8126,5270,4725,8126,19449.5,0.42,8125,CT,Toronto,0.4179600000000001,8126,5270,4725,25,45,65
1702,0.4179600000000001,25.0,45.0,65.0,154.76190476190476,BLU   ,KO             ,2010 JAKE THE S,10.0,RC,Toronto,600.0,52,5270.0,5350013.02,4725.0,0.42,43.642601,"Apartment (Rooming House, Condo)",-79.3761597,Waterfront Communities-The Island (77),2017-08-25,25.0,8.0,16:15,2017.0,8126.0,8126.0,19449.5,THEFT UNDER,Toronto,STOLEN,CT,Friday,CT,Toronto,0.4179600000000001,8126,5270,4725,8126,19449.5,0.42,8125,CT,Toronto,0.4179600000000001,8126,5270,4725,25,45,65,CT,Toronto,0.4179600000000001,8126,5270,4725,8126,19449.5,0.42,8125,CT,Toronto,0.4179600000000001,8126,5270,4725,25,45,65
1703,0.4179600000000001,25.0,45.0,65.0,154.76190476190476,BLU   ,OT             ,COMMUTER       ,9.0,RG,Toronto,795.0,51,5270.0,5350013.02,4725.0,0.42,43.6438828,"Other Commercial / Corporate Places (For Profit, Warehouse, Corp. Bldg",-79.3692017,Waterfront Communities-The Island (77),2017-06-27,27.0,6.0,17:25,2017.0,8126.0,8126.0,19449.5,THEFT UNDER,Toronto,STOLEN,CT,Tuesday,CT,Toronto,0.4179600000000001,8126,5270,4725,8126,19449.5,0.42,8125,CT,Toronto,0.4179600000000001,8126,5270,4725,25,45,65,CT,Toronto,0.4179600000000001,8126,5270,4725,8126,19449.5,0.42,8125,CT,Toronto,0.4179600000000001,8126,5270,4725,25,45,65
1704,0.4179600000000001,25.0,45.0,65.0,154.76190476190476,WHI   ,IN             ,,7.0,RG,Toronto,400.0,52,5270.0,5350013.02,4725.0,0.42,43.642520899999994,"Other Commercial / Corporate Places (For Profit, Warehouse, Corp. Bldg",-79.377861,Waterfront Communities-The Island (77),2017-10-21,21.0,10.0,19:30,2017.0,8126.0,8126.0,19449.5,THEFT UNDER - BICYCLE,Toronto,STOLEN,CT,Saturday,CT,Toronto,0.4179600000000001,8126,5270,4725,8126,19449.5,0.42,8125,CT,Toronto,0.4179600000000001,8126,5270,4725,25,45,65,CT,Toronto,0.4179600000000001,8126,5270,4725,8126,19449.5,0.42,8125,CT,Toronto,0.4179600000000001,8126,5270,4725,25,45,65
1705,0.4179600000000001,25.0,45.0,65.0,154.76190476190476,WHI   ,GI             ,,24.0,RC,Toronto,900.0,51,5270.0,5350013.02,4725.0,0.42,43.6424255,"Other Non Commercial / Corporate Places (Non-Profit, Gov'T, Firehall)",-79.3732681,Waterfront Communities-The Island (77),2017-10-25,25.0,10.0,08:05,2017.0,8126.0,8126.0,19449.5,THEFT UNDER - BICYCLE,Toronto,STOLEN,CT,Wednesday,CT,Toronto,0.4179600000000001,8126,5270,4725,8126,19449.5,0.42,8125,CT,Toronto,0.4179600000000001,8126,5270,4725,25,45,65,CT,Toronto,0.4179600000000001,8126,5270,4725,8126,19449.5,0.42,8125,CT,Toronto,0.4179600000000001,8126,5270,4725,25,45,65
1706,0.4179600000000001,25.0,45.0,65.0,154.76190476190476,SIL   ,GT             ,TRANSEO 3.0    ,21.0,TO,Toronto,850.0,52,5270.0,5350013.02,4725.0,0.42,43.641098,"Other Commercial / Corporate Places (For Profit, Warehouse, Corp. Bldg",-79.377037,Waterfront Communities-The Island (77),2017-09-14,14.0,9.0,08:00,2017.0,8126.0,8126.0,19449.5,THEFT UNDER - BICYCLE,Toronto,STOLEN,CT,Thursday,CT,Toronto,0.4179600000000001,8126,5270,4725,8126,19449.5,0.42,8125,CT,Toronto,0.4179600000000001,8126,5270,4725,25,45,65,CT,Toronto,0.4179600000000001,8126,5270,4725,8126,19449.5,0.42,8125,CT,Toronto,0.4179600000000001,8126,5270,4725,25,45,65
1707,0.4179600000000001,25.0,45.0,65.0,154.76190476190476,BLU   ,KO             ,EXPLOSIF       ,1.0,MT,Toronto,750.0,51,5270.0,5350013.02,4725.0,0.42,43.644515999999996,"Other Commercial / Corporate Places (For Profit, Warehouse, Corp. Bldg",-79.3742599,Waterfront Communities-The Island (77),2017-12-05,5.0,12.0,09:15,2017.0,8126.0,8126.0,19449.5,THEFT UNDER - BICYCLE,Toronto,STOLEN,CT,Tuesday,CT,Toronto,0.4179600000000001,8126,5270,4725,8126,19449.5,0.42,8125,CT,Toronto,0.4179600000000001,8126,5270,4725,25,45,65,CT,Toronto,0.4179600000000001,8126,5270,4725,8126,19449.5,0.42,8125,CT,Toronto,0.4179600000000001,8126,5270,4725,25,45,65
1708,0.4179600000000001,25.0,45.0,65.0,154.76190476190476,BLU   ,RA             ,AMBUSH         ,21.0,RG,Toronto,200.0,51,5270.0,5350013.02,4725.0,0.42,43.6424255,"Streets, Roads, Highways (Bicycle Path, Private Road)",-79.3732681,Waterfront Communities-The Island (77),2017-10-13,13.0,10.0,11:50,2017.0,8126.0,8126.0,19449.5,THEFT UNDER - BICYCLE,Toronto,STOLEN,CT,Friday,CT,Toronto,0.4179600000000001,8126,5270,4725,8126,19449.5,0.42,8125,CT,Toronto,0.4179600000000001,8126,5270,4725,25,45,65,CT,Toronto,0.4179600000000001,8126,5270,4725,8126,19449.5,0.42,8125,CT,Toronto,0.4179600000000001,8126,5270,4725,25,45,65
1709,0.4179600000000001,25.0,45.0,65.0,154.76190476190476,BLK   ,DEVINCI        ,ST. TROPEZ     ,24.0,RG,Toronto,650.0,51,5270.0,5350013.02,4725.0,0.42,43.6424255,"Apartment (Rooming House, Condo)",-79.3732681,Waterfront Communities-The Island (77),2017-09-19,19.0,9.0,09:00,2017.0,8126.0,8126.0,19449.5,THEFT UNDER - BICYCLE,Toronto,STOLEN,CT,Tuesday,CT,Toronto,0.4179600000000001,8126,5270,4725,8126,19449.5,0.42,8125,CT,Toronto,0.4179600000000001,8126,5270,4725,25,45,65,CT,Toronto,0.4179600000000001,8126,5270,4725,8126,19449.5,0.42,8125,CT,Toronto,0.4179600000000001,8126,5270,4725,25,45,65
